Year,Author,ni,UC,resp8,resp24,rem8,rem24,sfrem8,sfrem24,endorem,discont,CD,IBDU,wk8Tot,wk24Tot,antiTNF,vedo,uste,noBio
2019,Weisshof R,58,53,21,13,19,12,14,10,,26,4,1,,48,54,47,,
2018,"Weisshof R ",23,21,18,,7,13,16,10,,2,2,0,,,22,17,,
2019,"Ungaro R ",123,123,58,41,13,36,,,57,,,,96,,50,50,,35
2019,Lair-Mehiri L,38,38,18,14,12,12,12,12,,16,0,0,38,38,38,38,4,
2020,Xiao Y,40,40,34,22,24,16,24,13,,1,,,,,20,20,20,
2020,"Chaparro M ",113,113,68,,35,,,,,45,,,,,113,100,5,
2020,"Biemans VB ",111,111,55,35,41,25,35,22,23,6,,,99,77,105,67,4,
2020,"Verstock B ",35,35,,,,,,,6,17,,,,,35,35,,
2020,Cremer A,70,70,44,,29,,,,16,,,,,,39,3,,
2020,Chee D,140,140,81,39,62,32,52,30,,43,,,111,82,62,4,,
2020,Rutka M,16,16,12,,6,8,,,,,,,,,,,,